Event Date,Concert Name,Genre,Facebook Page,Event Poster
"Thursday, Aug 13th, 2020",Little Mix - Eyes on the Sunrise Holiday Quiz,Pop,https://www.facebook.com/LittleMixOfficial/,https://photos.bandsintown.com/thumb/10145210.jpeg
"Thursday, Aug 13th, 2020",Music Gives: Together for St. Jude,Country,https://facebook.com/ladyaband,https://photos.bandsintown.com/thumb/9405569.jpeg
"Thursday, Aug 13th, 2020",Music Gives: Together #ForStJudes,"Alternative Rock, Rock, Alternative",https://www.facebook.com/ThirdEyeBlind/,https://photos.bandsintown.com/thumb/10478132.jpeg
"Thursday, Aug 13th, 2020",KEXP at Home,"Alternative Country, Rock, Americana, Folk Rock",https://facebook.com/lucindawilliams,https://photos.bandsintown.com/thumb/8066700.jpeg
"Friday, Aug 14th, 2020",None,Alternative,https://www.facebook.com/blueoctober/,https://photos.bandsintown.com/thumb/9739992.jpeg
"Saturday, Aug 15th, 2020",A unique one-off performance of “A Celebration of Endings” from an iconic Glasgow venue,Rock,https://www.facebook.com/biffyclyro/,https://photos.bandsintown.com/thumb/10461579.jpeg
"Saturday, Aug 15th, 2020",The 59th Annual Philadelphia Folk Fest,Acoustic,https://www.facebook.com/RhiannonGiddensMusic/,https://photos.bandsintown.com/thumb/9962192.jpeg
"Saturday, Aug 15th, 2020",Livestream Concert for The Birchmere,"Acoustic, Instrumental Guitar, Folk",https://facebook.com/tommyemmanuel,https://photos.bandsintown.com/thumb/10367525.jpeg
"Saturday, Aug 15th, 2020",311 Live From Mardi Gras 2020,"Reggae Rock, Alternative, Alternative Rock, Reggae, Rock",https://www.facebook.com/official311/,https://photos.bandsintown.com/thumb/10480066.jpeg
"Saturday, Aug 15th, 2020",Stay At Home Concert World Tour: Soulrocker House Party,"Manas Itiene - Drums, Carl Young - Bass, Mike Blankenship - Keys, Michael Franti - Voice, Jay Bowman - Guitar",https://www.facebook.com/michaelfranti/?ref=bookmarks,https://photos.bandsintown.com/thumb/8630353.jpeg
"Sunday, Aug 16th, 2020",The 59th Annual Philadelphia Folk Fest,"Folk, Political Folk, Spoken Word, Punk Revival, Punk, Rock, Folk Rock",https://www.facebook.com/billybraggofficial/,https://photos.bandsintown.com/thumb/9017254.jpeg
"Sunday, Aug 16th, 2020",The 59th Annual Philadelphia Folk Fest,"Americana, Country",https://www.facebook.com/robertearlkeen/,https://photos.bandsintown.com/thumb/9092744.jpeg
"Sunday, Aug 16th, 2020",None,"Metal, Rock",https://www.facebook.com/steelpanther/,https://photos.bandsintown.com/thumb/10451362.jpeg
"Sunday, Aug 16th, 2020",The 59th Annual Philadelphia Folk Fest,"Singer, Songwriter, Folk, Acoustic, Electric",https://www.facebook.com/RichardThompsonMusic/,https://photos.bandsintown.com/thumb/8438616.jpeg
"Sunday, Aug 16th, 2020",Bebel Gilberto / Stern Grove Festival,"Bossa Nova, International, Jazz",https://www.facebook.com/iambebelgilberto/,https://photos.bandsintown.com/thumb/10087769.jpeg
"Sunday, Aug 16th, 2020",The 59th Annual Philadelphia Folk Fest,"Folk, Americana",https://www.facebook.com/shakeygravesmusic/,https://photos.bandsintown.com/thumb/8997496.jpeg
"Sunday, Aug 16th, 2020",Live at The Roxy - Wallows Virtual World Tour Night 1,"Alternative, Indie, Rock",https://www.facebook.com/wallowsmusic,https://photos.bandsintown.com/thumb/10275229.jpeg
"Tuesday, Aug 18th, 2020",Live Chat With Bad Religion ,"Hardcore Punk, Skatepunk, Punk, Rock",https://www.facebook.com/badreligion,https://photos.bandsintown.com/thumb/10472310.jpeg
"Wednesday, Aug 19th, 2020",Country Fuzz Presents The Cadillac Three,Country Fuzz,https://www.facebook.com/TheCadillacThree/,https://photos.bandsintown.com/thumb/9690890.jpeg
"Wednesday, Aug 19th, 2020",Patterson Hood – Heathen Songs,Rock,https://www.facebook.com/drivebytruckers/,https://photos.bandsintown.com/thumb/9703381.jpeg
"Thursday, Aug 20th, 2020",Outback Steakhouse Virtual Concert,Country,https://www.facebook.com/jakeowen/,https://photos.bandsintown.com/thumb/9052775.jpeg
"Thursday, Aug 20th, 2020",None,"Christian, Christian-gospel, Gospel, Christian/gospel",https://www.facebook.com/laurendaiglemusic,https://photos.bandsintown.com/thumb/10419684.jpeg
"Thursday, Aug 20th, 2020",JUJU Live + Spiritual Machines II ,Rock,https://www.facebook.com/ourladypeace/,https://photos.bandsintown.com/thumb/9135973.jpeg
"Friday, Aug 21st, 2020",Tim McGraw - Here on Earth Live Experience,Country,https://www.facebook.com/TimMcGraw/,https://photos.bandsintown.com/thumb/10370341.jpeg
"Sunday, Aug 23rd, 2020",Live From Berlin - Global Live Stream,"Folktronica, Indie Electronic, Alternative, Indie Pop",https://www.facebook.com/milkychancemusic/,https://photos.bandsintown.com/thumb/10356725.jpeg
"Monday, Aug 24th, 2020","Live From Nashville:  ""Bring The Family"" & ""Slow Turning""","Songwriter, Folk Rock, Singer, Folk, Blues, Country, Rock",https://www.facebook.com/JohnHiatt/,https://photos.bandsintown.com/thumb/10018395.jpeg
"Friday, Aug 28th, 2020",Celebrating Out of Body,Christian Rock,https://www.facebook.com/NEEDTOBREATHE/,https://photos.bandsintown.com/thumb/10464553.jpeg
"Saturday, Aug 29th, 2020",LOCK-IN SESSIONS AT ABBEY ROAD,"Pop, Post Punk, Punk Rock, Hip Hop, Alternative Rock, Punk, Punk-pop, Progressive Punk Rock, Indie, Rock, Pop Punk, Indian Pop, Alternative, Punk Revival, Pop Rock",https://www.facebook.com/idlesband/,https://photos.bandsintown.com/thumb/10479254.jpeg
"Saturday, Aug 29th, 2020",Flowers On The Grave (Celebrating the end of the You Are Ok era),Alternative,https://www.facebook.com/themaine/,https://photos.bandsintown.com/thumb/10476741.jpeg
"Saturday, Aug 29th, 2020",Fantastic NOT Traveling Music Show,"Pop Rock, Rock, Alternative",https://www.facebook.com/switchfoot/,https://photos.bandsintown.com/thumb/8884017.jpeg
"Friday, Sep 4th, 2020",'Super Moon' Performed Live,"David Foral (Bass), Dustin Bushnell (Vocals/Guitar), Matt Ochoa (Drums), Jared Watson (Vocals), Jon Olazabal (Percussion)",https://www.facebook.com/DirtyHeads/,https://photos.bandsintown.com/thumb/9989885.jpeg
"Saturday, Sep 5th, 2020",Empath Live Volume 2 - By Request Set,"Progressive Rock, Prog-rock, Hard Rock, Vancouver, Metal, Progressive Metal, Death Metal, Heavy Metal, Canada, Country, Technical Metal",https://www.facebook.com/dvntownsend/,https://photos.bandsintown.com/thumb/10460487.jpeg
"Friday, Sep 11th, 2020",BLACK ANIMA: Live From The Apocalypse,"Milano,Italy",https://www.facebook.com/lacunacoil/,https://photos.bandsintown.com/thumb/9198066.jpeg
"Saturday, Sep 12th, 2020",WORLD PREMIERE: Unplugged & Behind the Music: Adobe Sessions ,"Southern  Rock, Outlaw Country, Country",https://facebook.com/codyjinksmusic,https://photos.bandsintown.com/thumb/8048402.jpeg
